,meter,date_time,consumption,max_demand,min_demand,avg_demand
21314,1-013,01/16/2020 06:15:00 AM,0.3,1.0,1.0,1.0
21315,1-013,01/16/2020 06:30:00 AM,0.2,1.0,1.0,1.0
21316,1-013,01/16/2020 06:45:00 AM,0.2,0.8,0.8,0.8
21317,1-013,01/16/2020 07:00:00 AM,0.3,1.0,1.0,1.0
21318,1-013,01/16/2020 07:15:00 AM,0.2,1.0,1.0,1.0
21319,1-013,01/16/2020 07:30:00 AM,0.2,0.8,0.8,0.8
21320,1-013,01/16/2020 07:45:00 AM,0.2,0.8,0.8,0.8
21321,1-013,01/16/2020 08:00:00 AM,0.3,1.0,1.0,1.0
21322,1-013,01/16/2020 08:15:00 AM,0.2,1.0,1.0,1.0
21323,1-013,01/16/2020 08:30:00 AM,0.3,1.0,1.0,1.0
21324,1-013,01/16/2020 08:45:00 AM,0.2,1.0,1.0,1.0
21325,1-013,01/16/2020 09:00:00 AM,0.3,1.0,1.0,1.0
21326,1-013,01/16/2020 09:15:00 AM,0.3,1.2,1.2,1.2
21327,1-013,01/16/2020 09:30:00 AM,0.2,1.0,1.0,1.0
21328,1-013,01/16/2020 09:45:00 AM,0.3,1.0,1.0,1.0
21329,1-013,01/16/2020 10:00:00 AM,0.3,1.2,1.2,1.2
21330,1-013,01/16/2020 10:15:00 AM,0.2,1.0,1.0,1.0
21331,1-013,01/16/2020 10:30:00 AM,0.3,1.0,1.0,1.0
21332,1-013,01/16/2020 10:45:00 AM,0.3,1.2,1.2,1.2
21333,1-013,01/16/2020 11:00:00 AM,0.2,1.0,1.0,1.0
21334,1-013,01/16/2020 11:15:00 AM,0.3,1.0,1.0,1.0
21335,1-013,01/16/2020 11:30:00 AM,0.2,1.0,1.0,1.0
21336,1-013,01/16/2020 11:45:00 AM,0.3,1.0,1.0,1.0
21337,1-013,01/16/2020 12:00:00 PM,0.3,1.2,1.2,1.2
21338,1-013,01/16/2020 12:15:00 PM,0.2,1.0,1.0,1.0
21339,1-013,01/16/2020 12:30:00 PM,0.3,1.0,1.0,1.0
21340,1-013,01/16/2020 12:45:00 PM,0.2,1.0,1.0,1.0
21341,1-013,01/16/2020 01:00:00 PM,0.3,1.0,1.0,1.0
21342,1-013,01/16/2020 01:15:00 PM,0.3,1.2,1.2,1.2
21343,1-013,01/16/2020 01:30:00 PM,0.2,1.0,1.0,1.0
21344,1-013,01/16/2020 01:45:00 PM,0.3,1.0,1.0,1.0
21345,1-013,01/16/2020 02:00:00 PM,0.2,1.0,1.0,1.0
21346,1-013,01/16/2020 02:15:00 PM,0.3,1.0,1.0,1.0
21347,1-013,01/16/2020 02:30:00 PM,0.3,1.2,1.2,1.2
21348,1-013,01/16/2020 02:45:00 PM,0.3,1.2,1.2,1.2
21349,1-013,01/16/2020 03:00:00 PM,0.2,1.0,1.0,1.0
21350,1-013,01/16/2020 03:15:00 PM,0.3,1.0,1.0,1.0
21351,1-013,01/16/2020 03:30:00 PM,0.3,1.2,1.2,1.2
21352,1-013,01/16/2020 03:45:00 PM,0.2,1.0,1.0,1.0
21353,1-013,01/16/2020 04:00:00 PM,0.3,1.0,1.0,1.0
21354,1-013,01/16/2020 04:15:00 PM,0.3,1.2,1.2,1.2
21355,1-013,01/16/2020 04:30:00 PM,0.3,1.2,1.2,1.2
21356,1-013,01/16/2020 04:45:00 PM,0.2,1.0,1.0,1.0
21357,1-013,01/16/2020 05:00:00 PM,0.2,0.8,0.8,0.8
21358,1-013,01/16/2020 05:15:00 PM,0.3,1.0,1.0,1.0
21359,1-013,01/16/2020 05:30:00 PM,0.2,1.0,1.0,1.0
21360,1-013,01/16/2020 05:45:00 PM,0.2,0.8,0.8,0.8
21361,1-013,01/16/2020 06:00:00 PM,0.3,1.0,1.0,1.0
21362,1-013,01/16/2020 06:15:00 PM,0.2,1.0,1.0,1.0
21363,1-013,01/16/2020 06:30:00 PM,0.2,0.8,0.8,0.8
21364,1-013,01/16/2020 06:45:00 PM,0.3,1.0,1.0,1.0
21365,1-013,01/16/2020 07:00:00 PM,0.2,1.0,1.0,1.0
21366,1-013,01/16/2020 07:15:00 PM,0.2,0.8,0.8,0.8
21367,1-013,01/16/2020 07:30:00 PM,0.2,0.8,0.8,0.8
21368,1-013,01/16/2020 07:45:00 PM,0.2,0.8,0.8,0.8
21369,1-013,01/16/2020 08:00:00 PM,0.2,0.8,0.8,0.8
21370,1-013,01/16/2020 08:15:00 PM,0.2,0.8,0.8,0.8
21371,1-013,01/16/2020 08:30:00 PM,0.2,0.8,0.8,0.8
21372,1-013,01/16/2020 08:45:00 PM,0.2,0.8,0.8,0.8
21373,1-013,01/16/2020 09:00:00 PM,0.3,1.0,1.0,1.0
21374,1-013,01/16/2020 09:15:00 PM,0.2,1.0,1.0,1.0
21375,1-013,01/16/2020 09:30:00 PM,0.2,0.8,0.8,0.8
21376,1-013,01/16/2020 09:45:00 PM,0.2,0.8,0.8,0.8
21377,1-013,01/16/2020 10:00:00 PM,0.2,0.8,0.8,0.8
21378,1-013,01/16/2020 10:15:00 PM,0.2,0.8,0.8,0.8
21379,1-013,01/16/2020 10:30:00 PM,0.2,0.8,0.8,0.8
21380,1-013,01/16/2020 10:45:00 PM,0.2,0.8,0.8,0.8
21381,1-013,01/16/2020 11:00:00 PM,0.2,0.8,0.8,0.8
21382,1-013,01/16/2020 11:15:00 PM,0.2,0.8,0.8,0.8
21383,1-013,01/16/2020 11:30:00 PM,0.3,1.0,1.0,1.0
21384,1-013,01/16/2020 11:45:00 PM,0.2,1.0,1.0,1.0
21385,1-013,01/17/2020 12:00:00 AM,0.1,0.6,0.6,0.6
21386,1-013,01/17/2020 12:15:00 AM,0.2,0.6,0.6,0.6
21387,1-013,01/17/2020 12:30:00 AM,0.2,0.8,0.8,0.8
21388,1-013,01/17/2020 12:45:00 AM,0.2,0.8,0.8,0.8
21389,1-013,01/17/2020 01:00:00 AM,0.2,0.8,0.8,0.8
21390,1-013,01/17/2020 01:15:00 AM,0.2,0.8,0.8,0.8
21391,1-013,01/17/2020 01:30:00 AM,0.2,0.8,0.8,0.8
21392,1-013,01/17/2020 01:45:00 AM,0.2,0.8,0.8,0.8
21393,1-013,01/17/2020 02:00:00 AM,0.2,0.8,0.8,0.8
21394,1-013,01/17/2020 02:15:00 AM,0.2,0.8,0.8,0.8
21395,1-013,01/17/2020 02:30:00 AM,0.2,0.8,0.8,0.8
21396,1-013,01/17/2020 02:45:00 AM,0.2,0.8,0.8,0.8
21397,1-013,01/17/2020 03:00:00 AM,0.2,0.8,0.8,0.8
21398,1-013,01/17/2020 03:15:00 AM,0.2,0.8,0.8,0.8
21399,1-013,01/17/2020 03:30:00 AM,0.2,0.8,0.8,0.8
21400,1-013,01/17/2020 03:45:00 AM,0.2,0.8,0.8,0.8
21401,1-013,01/17/2020 04:00:00 AM,0.1,0.6,0.6,0.6
21402,1-013,01/17/2020 04:15:00 AM,0.2,0.6,0.6,0.6
21403,1-013,01/17/2020 04:30:00 AM,0.2,0.8,0.8,0.8
21404,1-013,01/17/2020 04:45:00 AM,0.2,0.8,0.8,0.8
21405,1-013,01/17/2020 05:00:00 AM,0.2,0.8,0.8,0.8
21406,1-013,01/17/2020 05:15:00 AM,0.2,0.8,0.8,0.8
21407,1-013,01/17/2020 05:30:00 AM,0.2,0.8,0.8,0.8
21408,1-013,01/17/2020 05:45:00 AM,0.2,0.8,0.8,0.8
21409,1-013,01/17/2020 06:00:00 AM,0.3,1.0,1.0,1.0
21410,1-013,01/17/2020 06:15:00 AM,0.2,1.0,1.0,1.0
21411,1-013,01/17/2020 06:30:00 AM,0.2,0.8,0.8,0.8
21412,1-013,01/17/2020 06:45:00 AM,0.2,0.8,0.8,0.8
21413,1-013,01/17/2020 07:00:00 AM,0.3,1.0,1.0,1.0
21414,1-013,01/17/2020 07:15:00 AM,0.2,1.0,1.0,1.0
21415,1-013,01/17/2020 07:30:00 AM,0.2,0.8,0.8,0.8
21416,1-013,01/17/2020 07:45:00 AM,0.2,0.8,0.8,0.8
21417,1-013,01/17/2020 08:00:00 AM,0.2,0.8,0.8,0.8
21418,1-013,01/17/2020 08:15:00 AM,0.2,0.8,0.8,0.8
21419,1-013,01/17/2020 08:30:00 AM,0.3,1.0,1.0,1.0
21420,1-013,01/17/2020 08:45:00 AM,0.2,1.0,1.0,1.0
21421,1-013,01/17/2020 09:00:00 AM,0.3,1.0,1.0,1.0
21422,1-013,01/17/2020 09:15:00 AM,0.2,1.0,1.0,1.0
21423,1-013,01/17/2020 09:30:00 AM,0.3,1.0,1.0,1.0
21424,1-013,01/17/2020 09:45:00 AM,0.2,1.0,1.0,1.0
21425,1-013,01/17/2020 10:00:00 AM,0.2,0.8,0.8,0.8
21426,1-013,01/17/2020 10:15:00 AM,0.3,1.0,1.0,1.0
21427,1-013,01/17/2020 10:30:00 AM,0.3,1.2,1.2,1.2
21428,1-013,01/17/2020 10:45:00 AM,0.2,1.0,1.0,1.0
21429,1-013,01/17/2020 11:00:00 AM,0.3,1.0,1.0,1.0
21430,1-013,01/17/2020 11:15:00 AM,0.3,1.2,1.2,1.2
21431,1-013,01/17/2020 11:30:00 AM,0.2,1.0,1.0,1.0
21432,1-013,01/17/2020 11:45:00 AM,0.2,0.8,0.8,0.8
21433,1-013,01/17/2020 12:00:00 PM,0.3,1.0,1.0,1.0
21434,1-013,01/17/2020 12:15:00 PM,0.2,1.0,1.0,1.0
21435,1-013,01/17/2020 12:30:00 PM,0.3,1.0,1.0,1.0
21436,1-013,01/17/2020 12:45:00 PM,0.3,1.2,1.2,1.2
21437,1-013,01/17/2020 01:00:00 PM,0.3,1.2,1.2,1.2
21438,1-013,01/17/2020 01:15:00 PM,0.2,1.0,1.0,1.0
21439,1-013,01/17/2020 01:30:00 PM,0.3,1.0,1.0,1.0
21440,1-013,01/17/2020 01:45:00 PM,0.2,1.0,1.0,1.0
21441,1-013,01/17/2020 02:00:00 PM,0.2,0.8,0.8,0.8
21442,1-013,01/17/2020 02:15:00 PM,0.3,1.0,1.0,1.0
21443,1-013,01/17/2020 02:30:00 PM,0.2,1.0,1.0,1.0
21444,1-013,01/17/2020 02:45:00 PM,0.2,0.8,0.8,0.8
21445,1-013,01/17/2020 03:00:00 PM,0.3,1.0,1.0,1.0
21446,1-013,01/17/2020 03:15:00 PM,0.2,1.0,1.0,1.0
21447,1-013,01/17/2020 03:30:00 PM,0.3,1.0,1.0,1.0
21448,1-013,01/17/2020 03:45:00 PM,0.2,1.0,1.0,1.0
21449,1-013,01/17/2020 04:00:00 PM,0.3,1.0,1.0,1.0
21450,1-013,01/17/2020 04:15:00 PM,0.2,1.0,1.0,1.0
21451,1-013,01/17/2020 04:30:00 PM,0.2,0.8,0.8,0.8
21452,1-013,01/17/2020 04:45:00 PM,0.3,1.0,1.0,1.0
21453,1-013,01/17/2020 05:00:00 PM,0.2,1.0,1.0,1.0
21454,1-013,01/17/2020 05:15:00 PM,0.2,0.8,0.8,0.8
21455,1-013,01/17/2020 05:30:00 PM,0.3,1.0,1.0,1.0
21456,1-013,01/17/2020 05:45:00 PM,0.2,1.0,1.0,1.0
21457,1-013,01/17/2020 06:00:00 PM,0.2,0.8,0.8,0.8
21458,1-013,01/17/2020 06:15:00 PM,0.2,0.8,0.8,0.8
21459,1-013,01/17/2020 06:30:00 PM,0.3,1.0,1.0,1.0
21460,1-013,01/17/2020 06:45:00 PM,0.2,1.0,1.0,1.0
21461,1-013,01/17/2020 07:00:00 PM,0.2,0.8,0.8,0.8
21462,1-013,01/17/2020 07:15:00 PM,0.2,0.8,0.8,0.8
21463,1-013,01/17/2020 07:30:00 PM,0.2,0.8,0.8,0.8
21464,1-013,01/17/2020 07:45:00 PM,0.2,0.8,0.8,0.8
21465,1-013,01/17/2020 08:00:00 PM,0.2,0.8,0.8,0.8
21466,1-013,01/17/2020 08:15:00 PM,0.2,0.8,0.8,0.8
21467,1-013,01/17/2020 08:30:00 PM,0.3,1.0,1.0,1.0
21468,1-013,01/17/2020 08:45:00 PM,0.2,1.0,1.0,1.0
21469,1-013,01/17/2020 09:00:00 PM,0.2,0.8,0.8,0.8
21470,1-013,01/17/2020 09:15:00 PM,0.2,0.8,0.8,0.8
21471,1-013,01/17/2020 09:30:00 PM,0.3,1.0,1.0,1.0
21472,1-013,01/17/2020 09:45:00 PM,0.2,1.0,1.0,1.0
21473,1-013,01/17/2020 10:00:00 PM,0.2,0.8,0.8,0.8
21474,1-013,01/17/2020 10:15:00 PM,0.2,0.8,0.8,0.8
21475,1-013,01/17/2020 10:30:00 PM,0.2,0.8,0.8,0.8
21476,1-013,01/17/2020 10:45:00 PM,0.1,0.6,0.6,0.6
21477,1-013,01/17/2020 11:00:00 PM,0.2,0.6,0.6,0.6
21478,1-013,01/17/2020 11:15:00 PM,0.2,0.8,0.8,0.8
21479,1-013,01/17/2020 11:30:00 PM,0.2,0.8,0.8,0.8
21480,1-013,01/17/2020 11:45:00 PM,0.2,0.8,0.8,0.8
21481,1-013,01/18/2020 12:00:00 AM,0.2,0.8,0.8,0.8
21482,1-013,01/18/2020 12:15:00 AM,0.2,0.8,0.8,0.8
21483,1-013,01/18/2020 12:30:00 AM,0.2,0.8,0.8,0.8
21484,1-013,01/18/2020 12:45:00 AM,0.2,0.8,0.8,0.8
21485,1-013,01/18/2020 01:00:00 AM,0.2,0.8,0.8,0.8
21486,1-013,01/18/2020 01:15:00 AM,0.2,0.8,0.8,0.8
21487,1-013,01/18/2020 01:30:00 AM,0.2,0.8,0.8,0.8
21488,1-013,01/18/2020 01:45:00 AM,0.2,0.8,0.8,0.8
21489,1-013,01/18/2020 02:00:00 AM,0.2,0.8,0.8,0.8
21490,1-013,01/18/2020 02:15:00 AM,0.2,0.8,0.8,0.8
21491,1-013,01/18/2020 02:30:00 AM,0.1,0.6,0.6,0.6
21492,1-013,01/18/2020 02:45:00 AM,0.2,0.6,0.6,0.6
21493,1-013,01/18/2020 03:00:00 AM,0.2,0.8,0.8,0.8
21494,1-013,01/18/2020 03:15:00 AM,0.2,0.8,0.8,0.8
21495,1-013,01/18/2020 03:30:00 AM,0.2,0.8,0.8,0.8
21496,1-013,01/18/2020 03:45:00 AM,0.1,0.6,0.6,0.6
21497,1-013,01/18/2020 04:00:00 AM,0.2,0.6,0.6,0.6
21498,1-013,01/18/2020 04:15:00 AM,0.2,0.8,0.8,0.8
21499,1-013,01/18/2020 04:30:00 AM,0.2,0.8,0.8,0.8
21500,1-013,01/18/2020 04:45:00 AM,0.2,0.8,0.8,0.8
21501,1-013,01/18/2020 05:00:00 AM,0.2,0.8,0.8,0.8
21502,1-013,01/18/2020 05:15:00 AM,0.2,0.8,0.8,0.8
21503,1-013,01/18/2020 05:30:00 AM,0.2,0.8,0.8,0.8
21504,1-013,01/18/2020 05:45:00 AM,0.2,0.8,0.8,0.8
21505,1-013,01/18/2020 06:00:00 AM,0.2,0.8,0.8,0.8
21506,1-013,01/18/2020 06:15:00 AM,0.2,0.8,0.8,0.8
21507,1-013,01/18/2020 06:30:00 AM,0.1,0.6,0.6,0.6
21508,1-013,01/18/2020 06:45:00 AM,0.2,0.6,0.6,0.6
21509,1-013,01/18/2020 07:00:00 AM,0.2,0.8,0.8,0.8
21510,1-013,01/18/2020 07:15:00 AM,0.2,0.8,0.8,0.8
21511,1-013,01/18/2020 07:30:00 AM,0.1,0.6,0.6,0.6
21512,1-013,01/18/2020 07:45:00 AM,0.2,0.6,0.6,0.6
21513,1-013,01/18/2020 08:00:00 AM,0.2,0.8,0.8,0.8
21514,1-013,01/18/2020 08:15:00 AM,0.2,0.8,0.8,0.8
21515,1-013,01/18/2020 08:30:00 AM,0.1,0.6,0.6,0.6
21516,1-013,01/18/2020 08:45:00 AM,0.2,0.6,0.6,0.6
21517,1-013,01/18/2020 09:00:00 AM,0.2,0.8,0.8,0.8
21518,1-013,01/18/2020 09:15:00 AM,0.1,0.6,0.6,0.6
21519,1-013,01/18/2020 09:30:00 AM,0.2,0.6,0.6,0.6
21520,1-013,01/18/2020 09:45:00 AM,0.2,0.8,0.8,0.8
21521,1-013,01/18/2020 10:00:00 AM,0.1,0.6,0.6,0.6
21522,1-013,01/18/2020 10:15:00 AM,0.2,0.6,0.6,0.6
21523,1-013,01/18/2020 10:30:00 AM,0.2,0.8,0.8,0.8
21524,1-013,01/18/2020 10:45:00 AM,0.1,0.6,0.6,0.6
21525,1-013,01/18/2020 11:00:00 AM,0.2,0.6,0.6,0.6
21526,1-013,01/18/2020 11:15:00 AM,0.2,0.8,0.8,0.8
21527,1-013,01/18/2020 11:30:00 AM,0.1,0.6,0.6,0.6
21528,1-013,01/18/2020 11:45:00 AM,0.2,0.6,0.6,0.6
21529,1-013,01/18/2020 12:00:00 PM,0.1,0.6,0.6,0.6
21530,1-013,01/18/2020 12:15:00 PM,0.2,0.6,0.6,0.6
21531,1-013,01/18/2020 12:30:00 PM,0.2,0.8,0.8,0.8
21532,1-013,01/18/2020 12:45:00 PM,0.1,0.6,0.6,0.6
21533,1-013,01/18/2020 01:00:00 PM,0.2,0.6,0.6,0.6
21534,1-013,01/18/2020 01:15:00 PM,0.2,0.8,0.8,0.8
21535,1-013,01/18/2020 01:30:00 PM,0.1,0.6,0.6,0.6
21536,1-013,01/18/2020 01:45:00 PM,0.2,0.6,0.6,0.6
21537,1-013,01/18/2020 02:00:00 PM,0.2,0.8,0.8,0.8
21538,1-013,01/18/2020 02:15:00 PM,0.1,0.6,0.6,0.6
21539,1-013,01/18/2020 02:30:00 PM,0.2,0.6,0.6,0.6
21540,1-013,01/18/2020 02:45:00 PM,0.2,0.8,0.8,0.8
21541,1-013,01/18/2020 03:00:00 PM,0.1,0.6,0.6,0.6
21542,1-013,01/18/2020 03:15:00 PM,0.2,0.6,0.6,0.6
21543,1-013,01/18/2020 03:30:00 PM,0.1,0.6,0.6,0.6
21544,1-013,01/18/2020 03:45:00 PM,0.2,0.6,0.6,0.6
21545,1-013,01/18/2020 04:00:00 PM,0.2,0.8,0.8,0.8
21546,1-013,01/18/2020 04:15:00 PM,0.1,0.6,0.6,0.6
21547,1-013,01/18/2020 04:30:00 PM,0.1,0.4,0.4,0.4
21548,1-013,01/18/2020 04:45:00 PM,0.2,0.6,0.6,0.6
21549,1-013,01/18/2020 05:00:00 PM,0.1,0.6,0.6,0.6
21550,1-013,01/18/2020 05:15:00 PM,0.2,0.6,0.6,0.6
21551,1-013,01/18/2020 05:30:00 PM,0.1,0.6,0.6,0.6
21552,1-013,01/18/2020 05:45:00 PM,0.2,0.6,0.6,0.6
21553,1-013,01/18/2020 06:00:00 PM,0.1,0.6,0.6,0.6
21554,1-013,01/18/2020 06:15:00 PM,0.2,0.6,0.6,0.6
21555,1-013,01/18/2020 06:30:00 PM,0.2,0.8,0.8,0.8
21556,1-013,01/18/2020 06:45:00 PM,0.1,0.6,0.6,0.6
21557,1-013,01/18/2020 07:00:00 PM,0.2,0.6,0.6,0.6
21558,1-013,01/18/2020 07:15:00 PM,0.1,0.6,0.6,0.6
21559,1-013,01/18/2020 07:30:00 PM,0.2,0.6,0.6,0.6
21560,1-013,01/18/2020 07:45:00 PM,0.1,0.6,0.6,0.6
21561,1-013,01/18/2020 08:00:00 PM,0.1,0.4,0.4,0.4
21562,1-013,01/18/2020 08:15:00 PM,0.2,0.6,0.6,0.6
21563,1-013,01/18/2020 08:30:00 PM,0.1,0.6,0.6,0.6
21564,1-013,01/18/2020 08:45:00 PM,0.2,0.6,0.6,0.6
21565,1-013,01/18/2020 09:00:00 PM,0.1,0.6,0.6,0.6
21566,1-013,01/18/2020 09:15:00 PM,0.2,0.6,0.6,0.6
21567,1-013,01/18/2020 09:30:00 PM,0.2,0.8,0.8,0.8
21568,1-013,01/18/2020 09:45:00 PM,0.1,0.6,0.6,0.6
21569,1-013,01/18/2020 10:00:00 PM,0.2,0.6,0.6,0.6
21570,1-013,01/18/2020 10:15:00 PM,0.1,0.6,0.6,0.6
21571,1-013,01/18/2020 10:30:00 PM,0.2,0.6,0.6,0.6
21572,1-013,01/18/2020 10:45:00 PM,0.1,0.6,0.6,0.6
21573,1-013,01/18/2020 11:00:00 PM,0.2,0.6,0.6,0.6
21574,1-013,01/18/2020 11:15:00 PM,0.1,0.6,0.6,0.6
21575,1-013,01/18/2020 11:30:00 PM,0.1,0.4,0.4,0.4
21576,1-013,01/18/2020 11:45:00 PM,0.2,0.6,0.6,0.6
21577,1-013,01/19/2020 12:00:00 AM,0.2,0.8,0.8,0.8
21578,1-013,01/19/2020 12:15:00 AM,0.1,0.6,0.6,0.6
21579,1-013,01/19/2020 12:30:00 AM,0.2,0.6,0.6,0.6
21580,1-013,01/19/2020 12:45:00 AM,0.2,0.8,0.8,0.8
21581,1-013,01/19/2020 01:00:00 AM,0.2,0.8,0.8,0.8
21582,1-013,01/19/2020 01:15:00 AM,0.1,0.6,0.6,0.6
21583,1-013,01/19/2020 01:30:00 AM,0.2,0.6,0.6,0.6
21584,1-013,01/19/2020 01:45:00 AM,0.1,0.6,0.6,0.6
21585,1-013,01/19/2020 02:00:00 AM,0.2,0.6,0.6,0.6
21586,1-013,01/19/2020 02:15:00 AM,0.1,0.6,0.6,0.6
21587,1-013,01/19/2020 02:30:00 AM,0.2,0.6,0.6,0.6
21588,1-013,01/19/2020 02:45:00 AM,0.1,0.6,0.6,0.6
21589,1-013,01/19/2020 03:00:00 AM,0.1,0.4,0.4,0.4
21590,1-013,01/19/2020 03:15:00 AM,0.2,0.6,0.6,0.6
21591,1-013,01/19/2020 03:30:00 AM,0.1,0.6,0.6,0.6
21592,1-013,01/19/2020 03:45:00 AM,0.2,0.6,0.6,0.6
21593,1-013,01/19/2020 04:00:00 AM,0.2,0.8,0.8,0.8
21594,1-013,01/19/2020 04:15:00 AM,0.1,0.6,0.6,0.6
21595,1-013,01/19/2020 04:30:00 AM,0.2,0.6,0.6,0.6
21596,1-013,01/19/2020 04:45:00 AM,0.1,0.6,0.6,0.6
21597,1-013,01/19/2020 05:00:00 AM,0.2,0.6,0.6,0.6
21598,1-013,01/19/2020 05:15:00 AM,0.2,0.8,0.8,0.8
21599,1-013,01/19/2020 05:30:00 AM,0.1,0.6,0.6,0.6
21600,1-013,01/19/2020 05:45:00 AM,0.2,0.6,0.6,0.6
21601,1-013,01/19/2020 06:00:00 AM,0.1,0.6,0.6,0.6
21602,1-013,01/19/2020 06:15:00 AM,0.1,0.4,0.4,0.4
21603,1-013,01/19/2020 06:30:00 AM,0.2,0.6,0.6,0.6
21604,1-013,01/19/2020 06:45:00 AM,0.1,0.6,0.6,0.6
21605,1-013,01/19/2020 07:00:00 AM,0.2,0.6,0.6,0.6
21606,1-013,01/19/2020 07:15:00 AM,0.1,0.6,0.6,0.6
21607,1-013,01/19/2020 07:30:00 AM,0.2,0.6,0.6,0.6
21608,1-013,01/19/2020 07:45:00 AM,0.1,0.6,0.6,0.6
21609,1-013,01/19/2020 08:00:00 AM,0.2,0.6,0.6,0.6
21610,1-013,01/19/2020 08:15:00 AM,0.2,0.8,0.8,0.8
21611,1-013,01/19/2020 08:30:00 AM,0.1,0.6,0.6,0.6
21612,1-013,01/19/2020 08:45:00 AM,0.1,0.4,0.4,0.4
21613,1-013,01/19/2020 09:00:00 AM,0.2,0.6,0.6,0.6
21614,1-013,01/19/2020 09:15:00 AM,0.1,0.6,0.6,0.6
21615,1-013,01/19/2020 09:30:00 AM,0.1,0.4,0.4,0.4
21616,1-013,01/19/2020 09:45:00 AM,0.2,0.6,0.6,0.6
21617,1-013,01/19/2020 10:00:00 AM,0.1,0.6,0.6,0.6
21618,1-013,01/19/2020 10:15:00 AM,0.2,0.6,0.6,0.6
21619,1-013,01/19/2020 10:30:00 AM,0.1,0.6,0.6,0.6
21620,1-013,01/19/2020 10:45:00 AM,0.2,0.6,0.6,0.6
21621,1-013,01/19/2020 11:00:00 AM,0.1,0.6,0.6,0.6
21622,1-013,01/19/2020 11:15:00 AM,0.2,0.6,0.6,0.6
21623,1-013,01/19/2020 11:30:00 AM,0.1,0.6,0.6,0.6
21624,1-013,01/19/2020 11:45:00 AM,0.2,0.6,0.6,0.6
21625,1-013,01/19/2020 12:00:00 PM,0.1,0.6,0.6,0.6
21626,1-013,01/19/2020 12:15:00 PM,0.1,0.4,0.4,0.4
21627,1-013,01/19/2020 12:30:00 PM,0.2,0.6,0.6,0.6
21628,1-013,01/19/2020 12:45:00 PM,0.1,0.6,0.6,0.6
21629,1-013,01/19/2020 01:00:00 PM,0.2,0.6,0.6,0.6
21630,1-013,01/19/2020 01:15:00 PM,0.1,0.6,0.6,0.6
21631,1-013,01/19/2020 01:30:00 PM,0.2,0.6,0.6,0.6
21632,1-013,01/19/2020 01:45:00 PM,0.1,0.6,0.6,0.6
21633,1-013,01/19/2020 02:00:00 PM,0.2,0.6,0.6,0.6
21634,1-013,01/19/2020 02:15:00 PM,0.1,0.6,0.6,0.6
21635,1-013,01/19/2020 02:30:00 PM,0.2,0.6,0.6,0.6
21636,1-013,01/19/2020 02:45:00 PM,0.1,0.6,0.6,0.6
21637,1-013,01/19/2020 03:00:00 PM,0.1,0.4,0.4,0.4
21638,1-013,01/19/2020 03:15:00 PM,0.1,0.4,0.4,0.4
21639,1-013,01/19/2020 03:30:00 PM,0.2,0.6,0.6,0.6
21640,1-013,01/19/2020 03:45:00 PM,0.1,0.6,0.6,0.6
21641,1-013,01/19/2020 04:00:00 PM,0.2,0.6,0.6,0.6
21642,1-013,01/19/2020 04:15:00 PM,0.1,0.6,0.6,0.6
21643,1-013,01/19/2020 04:30:00 PM,0.2,0.6,0.6,0.6
21644,1-013,01/19/2020 04:45:00 PM,0.1,0.6,0.6,0.6
21645,1-013,01/19/2020 05:00:00 PM,0.1,0.4,0.4,0.4
21646,1-013,01/19/2020 05:15:00 PM,0.2,0.6,0.6,0.6
21647,1-013,01/19/2020 05:30:00 PM,0.1,0.6,0.6,0.6
21648,1-013,01/19/2020 05:45:00 PM,0.2,0.6,0.6,0.6
21649,1-013,01/19/2020 06:00:00 PM,0.1,0.6,0.6,0.6
21650,1-013,01/19/2020 06:15:00 PM,0.2,0.6,0.6,0.6
21651,1-013,01/19/2020 06:30:00 PM,0.1,0.6,0.6,0.6
21652,1-013,01/19/2020 06:45:00 PM,0.1,0.4,0.4,0.4
21653,1-013,01/19/2020 07:00:00 PM,0.1,0.4,0.4,0.4
21654,1-013,01/19/2020 07:15:00 PM,0.2,0.6,0.6,0.6
21655,1-013,01/19/2020 07:30:00 PM,0.1,0.6,0.6,0.6
21656,1-013,01/19/2020 07:45:00 PM,0.2,0.6,0.6,0.6
21657,1-013,01/19/2020 08:00:00 PM,0.1,0.6,0.6,0.6
21658,1-013,01/19/2020 08:15:00 PM,0.2,0.6,0.6,0.6
21659,1-013,01/19/2020 08:30:00 PM,0.1,0.6,0.6,0.6
21660,1-013,01/19/2020 08:45:00 PM,0.2,0.6,0.6,0.6
21661,1-013,01/19/2020 09:00:00 PM,0.1,0.6,0.6,0.6
21662,1-013,01/19/2020 09:15:00 PM,0.1,0.4,0.4,0.4
21663,1-013,01/19/2020 09:30:00 PM,0.2,0.6,0.6,0.6
21664,1-013,01/19/2020 09:45:00 PM,0.1,0.6,0.6,0.6
21665,1-013,01/19/2020 10:00:00 PM,0.2,0.6,0.6,0.6
21666,1-013,01/19/2020 10:15:00 PM,0.1,0.6,0.6,0.6
21667,1-013,01/19/2020 10:30:00 PM,0.2,0.6,0.6,0.6
21668,1-013,01/19/2020 10:45:00 PM,0.1,0.6,0.6,0.6
21669,1-013,01/19/2020 11:00:00 PM,0.2,0.6,0.6,0.6
21670,1-013,01/19/2020 11:15:00 PM,0.1,0.6,0.6,0.6
21671,1-013,01/19/2020 11:30:00 PM,0.2,0.6,0.6,0.6
