,meter,date_time,consumption,max_demand,min_demand,avg_demand
24429,1-014,02/17/2020 05:00:00 PM,0.0,0.0,0.0,0.0
24430,1-014,02/17/2020 05:15:00 PM,0.0,0.0,0.0,0.0
24431,1-014,02/17/2020 05:30:00 PM,0.1,0.2,0.2,0.2
24432,1-014,02/17/2020 05:45:00 PM,0.0,0.2,0.2,0.2
24433,1-014,02/17/2020 06:00:00 PM,0.0,0.0,0.0,0.0
24434,1-014,02/17/2020 06:15:00 PM,0.0,0.0,0.0,0.0
24435,1-014,02/17/2020 06:30:00 PM,0.0,0.0,0.0,0.0
24436,1-014,02/17/2020 06:45:00 PM,0.0,0.0,0.0,0.0
24437,1-014,02/17/2020 07:00:00 PM,0.0,0.0,0.0,0.0
24438,1-014,02/17/2020 07:15:00 PM,0.0,0.0,0.0,0.0
24439,1-014,02/17/2020 07:30:00 PM,0.0,0.0,0.0,0.0
24440,1-014,02/17/2020 07:45:00 PM,0.1,0.2,0.2,0.2
24441,1-014,02/17/2020 08:00:00 PM,0.0,0.2,0.2,0.2
24442,1-014,02/17/2020 08:15:00 PM,0.0,0.0,0.0,0.0
24443,1-014,02/17/2020 08:30:00 PM,0.0,0.0,0.0,0.0
24444,1-014,02/17/2020 08:45:00 PM,0.0,0.0,0.0,0.0
24445,1-014,02/17/2020 09:00:00 PM,0.0,0.0,0.0,0.0
24446,1-014,02/17/2020 09:15:00 PM,0.0,0.0,0.0,0.0
24447,1-014,02/17/2020 09:30:00 PM,0.0,0.0,0.0,0.0
24448,1-014,02/17/2020 09:45:00 PM,0.0,0.0,0.0,0.0
24449,1-014,02/17/2020 10:00:00 PM,0.0,0.0,0.0,0.0
24450,1-014,02/17/2020 10:15:00 PM,0.1,0.2,0.2,0.2
24451,1-014,02/17/2020 10:30:00 PM,0.0,0.2,0.2,0.2
24452,1-014,02/17/2020 10:45:00 PM,0.0,0.0,0.0,0.0
24453,1-014,02/17/2020 11:00:00 PM,0.0,0.0,0.0,0.0
24454,1-014,02/17/2020 11:15:00 PM,0.0,0.0,0.0,0.0
24455,1-014,02/17/2020 11:30:00 PM,0.0,0.0,0.0,0.0
24456,1-014,02/17/2020 11:45:00 PM,0.0,0.0,0.0,0.0
24457,1-014,02/18/2020 12:00:00 AM,0.0,0.0,0.0,0.0
24458,1-014,02/18/2020 12:15:00 AM,0.0,0.0,0.0,0.0
24459,1-014,02/18/2020 12:30:00 AM,0.1,0.2,0.2,0.2
24460,1-014,02/18/2020 12:45:00 AM,0.0,0.2,0.2,0.2
24461,1-014,02/18/2020 01:00:00 AM,0.0,0.0,0.0,0.0
24462,1-014,02/18/2020 01:15:00 AM,0.0,0.0,0.0,0.0
24463,1-014,02/18/2020 01:30:00 AM,0.0,0.0,0.0,0.0
24464,1-014,02/18/2020 01:45:00 AM,0.0,0.0,0.0,0.0
24465,1-014,02/18/2020 02:00:00 AM,0.0,0.0,0.0,0.0
24466,1-014,02/18/2020 02:15:00 AM,0.0,0.0,0.0,0.0
24467,1-014,02/18/2020 02:30:00 AM,0.0,0.0,0.0,0.0
24468,1-014,02/18/2020 02:45:00 AM,0.0,0.0,0.0,0.0
24469,1-014,02/18/2020 03:00:00 AM,0.1,0.2,0.2,0.2
24470,1-014,02/18/2020 03:15:00 AM,0.0,0.2,0.2,0.2
24471,1-014,02/18/2020 03:30:00 AM,0.0,0.0,0.0,0.0
24472,1-014,02/18/2020 03:45:00 AM,0.0,0.0,0.0,0.0
24473,1-014,02/18/2020 04:00:00 AM,0.0,0.0,0.0,0.0
24474,1-014,02/18/2020 04:15:00 AM,0.0,0.0,0.0,0.0
24475,1-014,02/18/2020 04:30:00 AM,0.0,0.0,0.0,0.0
24476,1-014,02/18/2020 04:45:00 AM,0.0,0.0,0.0,0.0
24477,1-014,02/18/2020 05:00:00 AM,0.0,0.0,0.0,0.0
24478,1-014,02/18/2020 05:15:00 AM,0.1,0.2,0.2,0.2
24479,1-014,02/18/2020 05:30:00 AM,0.0,0.2,0.2,0.2
24480,1-014,02/18/2020 05:45:00 AM,0.0,0.0,0.0,0.0
24481,1-014,02/18/2020 06:00:00 AM,0.0,0.0,0.0,0.0
24482,1-014,02/18/2020 06:15:00 AM,0.0,0.0,0.0,0.0
24483,1-014,02/18/2020 06:30:00 AM,0.0,0.0,0.0,0.0
24484,1-014,02/18/2020 06:45:00 AM,0.0,0.0,0.0,0.0
24485,1-014,02/18/2020 07:00:00 AM,0.0,0.0,0.0,0.0
24486,1-014,02/18/2020 07:15:00 AM,0.0,0.0,0.0,0.0
24487,1-014,02/18/2020 07:30:00 AM,0.1,0.2,0.2,0.2
24488,1-014,02/18/2020 07:45:00 AM,0.0,0.2,0.2,0.2
24489,1-014,02/18/2020 08:00:00 AM,0.0,0.0,0.0,0.0
24490,1-014,02/18/2020 08:15:00 AM,0.0,0.0,0.0,0.0
24491,1-014,02/18/2020 08:30:00 AM,0.1,0.2,0.2,0.2
24492,1-014,02/18/2020 08:45:00 AM,0.0,0.2,0.2,0.2
24493,1-014,02/18/2020 09:00:00 AM,0.1,0.2,0.2,0.2
24494,1-014,02/18/2020 09:15:00 AM,0.0,0.2,0.2,0.2
24495,1-014,02/18/2020 09:30:00 AM,0.0,0.0,0.0,0.0
24496,1-014,02/18/2020 09:45:00 AM,0.1,0.2,0.2,0.2
24497,1-014,02/18/2020 10:00:00 AM,0.0,0.2,0.2,0.2
24498,1-014,02/18/2020 10:15:00 AM,0.1,0.2,0.2,0.2
24499,1-014,02/18/2020 10:30:00 AM,0.0,0.2,0.2,0.2
24500,1-014,02/18/2020 10:45:00 AM,0.1,0.2,0.2,0.2
24501,1-014,02/18/2020 11:00:00 AM,0.0,0.2,0.2,0.2
24502,1-014,02/18/2020 11:15:00 AM,0.1,0.2,0.2,0.2
24503,1-014,02/18/2020 11:30:00 AM,0.0,0.2,0.2,0.2
24504,1-014,02/18/2020 11:45:00 AM,0.1,0.2,0.2,0.2
24505,1-014,02/18/2020 12:00:00 PM,0.0,0.2,0.2,0.2
24506,1-014,02/18/2020 12:15:00 PM,0.0,0.0,0.0,0.0
24507,1-014,02/18/2020 12:30:00 PM,0.1,0.2,0.2,0.2
24508,1-014,02/18/2020 12:45:00 PM,0.0,0.2,0.2,0.2
24509,1-014,02/18/2020 01:00:00 PM,0.1,0.2,0.2,0.2
24510,1-014,02/18/2020 01:15:00 PM,0.0,0.2,0.2,0.2
24511,1-014,02/18/2020 01:30:00 PM,0.1,0.2,0.2,0.2
24512,1-014,02/18/2020 01:45:00 PM,0.0,0.2,0.2,0.2
24513,1-014,02/18/2020 02:00:00 PM,0.1,0.2,0.2,0.2
24514,1-014,02/18/2020 02:15:00 PM,0.0,0.2,0.2,0.2
24515,1-014,02/18/2020 02:30:00 PM,0.1,0.2,0.2,0.2
24516,1-014,02/18/2020 02:45:00 PM,0.0,0.2,0.2,0.2
24517,1-014,02/18/2020 03:00:00 PM,0.1,0.2,0.2,0.2
24518,1-014,02/18/2020 03:15:00 PM,0.0,0.2,0.2,0.2
24519,1-014,02/18/2020 03:30:00 PM,0.1,0.2,0.2,0.2
24520,1-014,02/18/2020 03:45:00 PM,0.0,0.2,0.2,0.2
24521,1-014,02/18/2020 04:00:00 PM,0.0,0.0,0.0,0.0
24522,1-014,02/18/2020 04:15:00 PM,0.1,0.2,0.2,0.2
24523,1-014,02/18/2020 04:30:00 PM,0.1,0.4,0.4,0.4
24524,1-014,02/18/2020 04:45:00 PM,0.0,0.2,0.2,0.2
24525,1-014,02/18/2020 05:00:00 PM,0.1,0.2,0.2,0.2
24526,1-014,02/18/2020 05:15:00 PM,0.0,0.2,0.2,0.2
24527,1-014,02/18/2020 05:30:00 PM,0.1,0.2,0.2,0.2
24528,1-014,02/18/2020 05:45:00 PM,0.0,0.2,0.2,0.2
24529,1-014,02/18/2020 06:00:00 PM,0.0,0.0,0.0,0.0
24530,1-014,02/18/2020 06:15:00 PM,0.1,0.2,0.2,0.2
24531,1-014,02/18/2020 06:30:00 PM,0.0,0.2,0.2,0.2
24532,1-014,02/18/2020 06:45:00 PM,0.1,0.2,0.2,0.2
24533,1-014,02/18/2020 07:00:00 PM,0.0,0.2,0.2,0.2
24534,1-014,02/18/2020 07:15:00 PM,0.1,0.2,0.2,0.2
24535,1-014,02/18/2020 07:30:00 PM,0.0,0.2,0.2,0.2
24536,1-014,02/18/2020 07:45:00 PM,0.1,0.2,0.2,0.2
24537,1-014,02/18/2020 08:00:00 PM,0.0,0.2,0.2,0.2
24538,1-014,02/18/2020 08:15:00 PM,0.0,0.0,0.0,0.0
24539,1-014,02/18/2020 08:30:00 PM,0.1,0.2,0.2,0.2
24540,1-014,02/18/2020 08:45:00 PM,0.0,0.2,0.2,0.2
24541,1-014,02/18/2020 09:00:00 PM,0.0,0.0,0.0,0.0
24542,1-014,02/18/2020 09:15:00 PM,0.0,0.0,0.0,0.0
24543,1-014,02/18/2020 09:30:00 PM,0.0,0.0,0.0,0.0
24544,1-014,02/18/2020 09:45:00 PM,0.0,0.0,0.0,0.0
24545,1-014,02/18/2020 10:00:00 PM,0.0,0.0,0.0,0.0
24546,1-014,02/18/2020 10:15:00 PM,0.0,0.0,0.0,0.0
24547,1-014,02/18/2020 10:30:00 PM,0.0,0.0,0.0,0.0
24548,1-014,02/18/2020 10:45:00 PM,0.1,0.2,0.2,0.2
24549,1-014,02/18/2020 11:00:00 PM,0.0,0.2,0.2,0.2
24550,1-014,02/18/2020 11:15:00 PM,0.0,0.0,0.0,0.0
24551,1-014,02/18/2020 11:30:00 PM,0.0,0.0,0.0,0.0
24552,1-014,02/18/2020 11:45:00 PM,0.0,0.0,0.0,0.0
24553,1-014,02/19/2020 12:00:00 AM,0.0,0.0,0.0,0.0
24554,1-014,02/19/2020 12:15:00 AM,0.0,0.0,0.0,0.0
24555,1-014,02/19/2020 12:30:00 AM,0.0,0.0,0.0,0.0
24556,1-014,02/19/2020 12:45:00 AM,0.0,0.0,0.0,0.0
24557,1-014,02/19/2020 01:00:00 AM,0.1,0.2,0.2,0.2
24558,1-014,02/19/2020 01:15:00 AM,0.0,0.2,0.2,0.2
24559,1-014,02/19/2020 01:30:00 AM,0.0,0.0,0.0,0.0
24560,1-014,02/19/2020 01:45:00 AM,0.0,0.0,0.0,0.0
24561,1-014,02/19/2020 02:00:00 AM,0.0,0.0,0.0,0.0
24562,1-014,02/19/2020 02:15:00 AM,0.0,0.0,0.0,0.0
24563,1-014,02/19/2020 02:30:00 AM,0.0,0.0,0.0,0.0
24564,1-014,02/19/2020 02:45:00 AM,0.0,0.0,0.0,0.0
24565,1-014,02/19/2020 03:00:00 AM,0.0,0.0,0.0,0.0
24566,1-014,02/19/2020 03:15:00 AM,0.1,0.2,0.2,0.2
24567,1-014,02/19/2020 03:30:00 AM,0.0,0.2,0.2,0.2
24568,1-014,02/19/2020 03:45:00 AM,0.0,0.0,0.0,0.0
24569,1-014,02/19/2020 04:00:00 AM,0.0,0.0,0.0,0.0
24570,1-014,02/19/2020 04:15:00 AM,0.0,0.0,0.0,0.0
24571,1-014,02/19/2020 04:30:00 AM,0.0,0.0,0.0,0.0
24572,1-014,02/19/2020 04:45:00 AM,0.0,0.0,0.0,0.0
24573,1-014,02/19/2020 05:00:00 AM,0.0,0.0,0.0,0.0
24574,1-014,02/19/2020 05:15:00 AM,0.0,0.0,0.0,0.0
24575,1-014,02/19/2020 05:30:00 AM,0.0,0.0,0.0,0.0
24576,1-014,02/19/2020 05:45:00 AM,0.1,0.2,0.2,0.2
24577,1-014,02/19/2020 06:00:00 AM,0.0,0.2,0.2,0.2
24578,1-014,02/19/2020 06:15:00 AM,0.0,0.0,0.0,0.0
24579,1-014,02/19/2020 06:30:00 AM,0.0,0.0,0.0,0.0
24580,1-014,02/19/2020 06:45:00 AM,0.0,0.0,0.0,0.0
24581,1-014,02/19/2020 07:00:00 AM,0.0,0.0,0.0,0.0
24582,1-014,02/19/2020 07:15:00 AM,0.0,0.0,0.0,0.0
24583,1-014,02/19/2020 07:30:00 AM,0.0,0.0,0.0,0.0
24584,1-014,02/19/2020 07:45:00 AM,0.1,0.2,0.2,0.2
24585,1-014,02/19/2020 08:00:00 AM,0.0,0.2,0.2,0.2
24586,1-014,02/19/2020 08:15:00 AM,0.0,0.0,0.0,0.0
24587,1-014,02/19/2020 08:30:00 AM,0.1,0.2,0.2,0.2
24588,1-014,02/19/2020 08:45:00 AM,0.0,0.2,0.2,0.2
24589,1-014,02/19/2020 09:00:00 AM,0.1,0.2,0.2,0.2
24590,1-014,02/19/2020 09:15:00 AM,0.0,0.2,0.2,0.2
24591,1-014,02/19/2020 09:30:00 AM,0.1,0.2,0.2,0.2
24592,1-014,02/19/2020 09:45:00 AM,0.0,0.2,0.2,0.2
24593,1-014,02/19/2020 10:00:00 AM,0.1,0.2,0.2,0.2
24594,1-014,02/19/2020 10:15:00 AM,0.0,0.2,0.2,0.2
24595,1-014,02/19/2020 10:30:00 AM,0.1,0.2,0.2,0.2
24596,1-014,02/19/2020 10:45:00 AM,0.0,0.2,0.2,0.2
24597,1-014,02/19/2020 11:00:00 AM,0.1,0.2,0.2,0.2
24598,1-014,02/19/2020 11:15:00 AM,0.0,0.2,0.2,0.2
24599,1-014,02/19/2020 11:30:00 AM,0.1,0.2,0.2,0.2
24600,1-014,02/19/2020 11:45:00 AM,0.1,0.4,0.4,0.4
24601,1-014,02/19/2020 12:00:00 PM,0.0,0.2,0.2,0.2
24602,1-014,02/19/2020 12:15:00 PM,0.1,0.2,0.2,0.2
24603,1-014,02/19/2020 12:30:00 PM,0.0,0.2,0.2,0.2
24604,1-014,02/19/2020 12:45:00 PM,0.1,0.2,0.2,0.2
24605,1-014,02/19/2020 01:00:00 PM,0.0,0.2,0.2,0.2
24606,1-014,02/19/2020 01:15:00 PM,0.1,0.2,0.2,0.2
24607,1-014,02/19/2020 01:30:00 PM,0.0,0.2,0.2,0.2
24608,1-014,02/19/2020 01:45:00 PM,0.1,0.2,0.2,0.2
24609,1-014,02/19/2020 02:00:00 PM,0.0,0.2,0.2,0.2
24610,1-014,02/19/2020 02:15:00 PM,0.1,0.2,0.2,0.2
24611,1-014,02/19/2020 02:30:00 PM,0.0,0.2,0.2,0.2
24612,1-014,02/19/2020 02:45:00 PM,0.1,0.2,0.2,0.2
24613,1-014,02/19/2020 03:00:00 PM,0.0,0.2,0.2,0.2
24614,1-014,02/19/2020 03:15:00 PM,0.1,0.2,0.2,0.2
24615,1-014,02/19/2020 03:30:00 PM,0.0,0.2,0.2,0.2
24616,1-014,02/19/2020 03:45:00 PM,0.1,0.2,0.2,0.2
24617,1-014,02/19/2020 04:00:00 PM,0.0,0.2,0.2,0.2
24618,1-014,02/19/2020 04:15:00 PM,0.0,0.0,0.0,0.0
24619,1-014,02/19/2020 04:30:00 PM,0.1,0.2,0.2,0.2
24620,1-014,02/19/2020 04:45:00 PM,0.1,0.4,0.4,0.4
24621,1-014,02/19/2020 05:00:00 PM,0.0,0.2,0.2,0.2
24622,1-014,02/19/2020 05:15:00 PM,0.1,0.2,0.2,0.2
24623,1-014,02/19/2020 05:30:00 PM,0.0,0.2,0.2,0.2
24624,1-014,02/19/2020 05:45:00 PM,0.1,0.2,0.2,0.2
24625,1-014,02/19/2020 06:00:00 PM,0.0,0.2,0.2,0.2
24626,1-014,02/19/2020 06:15:00 PM,0.0,0.0,0.0,0.0
24627,1-014,02/19/2020 06:30:00 PM,0.1,0.2,0.2,0.2
24628,1-014,02/19/2020 06:45:00 PM,0.0,0.2,0.2,0.2
24629,1-014,02/19/2020 07:00:00 PM,0.1,0.2,0.2,0.2
24630,1-014,02/19/2020 07:15:00 PM,0.0,0.2,0.2,0.2
24631,1-014,02/19/2020 07:30:00 PM,0.1,0.2,0.2,0.2
24632,1-014,02/19/2020 07:45:00 PM,0.0,0.2,0.2,0.2
24633,1-014,02/19/2020 08:00:00 PM,0.1,0.2,0.2,0.2
24634,1-014,02/19/2020 08:15:00 PM,0.0,0.2,0.2,0.2
24635,1-014,02/19/2020 08:30:00 PM,0.1,0.2,0.2,0.2
24636,1-014,02/19/2020 08:45:00 PM,0.0,0.2,0.2,0.2
24637,1-014,02/19/2020 09:00:00 PM,0.0,0.0,0.0,0.0
24638,1-014,02/19/2020 09:15:00 PM,0.1,0.2,0.2,0.2
24639,1-014,02/19/2020 09:30:00 PM,0.0,0.2,0.2,0.2
24640,1-014,02/19/2020 09:45:00 PM,0.1,0.2,0.2,0.2
24641,1-014,02/19/2020 10:00:00 PM,0.0,0.2,0.2,0.2
24642,1-014,02/19/2020 10:15:00 PM,0.1,0.2,0.2,0.2
24643,1-014,02/19/2020 10:30:00 PM,0.0,0.2,0.2,0.2
24644,1-014,02/19/2020 10:45:00 PM,0.0,0.0,0.0,0.0
24645,1-014,02/19/2020 11:00:00 PM,0.1,0.2,0.2,0.2
24646,1-014,02/19/2020 11:15:00 PM,0.0,0.2,0.2,0.2
24647,1-014,02/19/2020 11:30:00 PM,0.1,0.2,0.2,0.2
24648,1-014,02/19/2020 11:45:00 PM,0.0,0.2,0.2,0.2
24649,1-014,02/20/2020 12:00:00 AM,0.1,0.2,0.2,0.2
24650,1-014,02/20/2020 12:15:00 AM,0.0,0.2,0.2,0.2
24651,1-014,02/20/2020 12:30:00 AM,0.1,0.2,0.2,0.2
24652,1-014,02/20/2020 12:45:00 AM,0.0,0.2,0.2,0.2
24653,1-014,02/20/2020 01:00:00 AM,0.1,0.2,0.2,0.2
24654,1-014,02/20/2020 01:15:00 AM,0.0,0.2,0.2,0.2
24655,1-014,02/20/2020 01:30:00 AM,0.1,0.2,0.2,0.2
24656,1-014,02/20/2020 01:45:00 AM,0.0,0.2,0.2,0.2
24657,1-014,02/20/2020 02:00:00 AM,0.1,0.2,0.2,0.2
24658,1-014,02/20/2020 02:15:00 AM,0.0,0.2,0.2,0.2
24659,1-014,02/20/2020 02:30:00 AM,0.0,0.0,0.0,0.0
24660,1-014,02/20/2020 02:45:00 AM,0.0,0.0,0.0,0.0
24661,1-014,02/20/2020 03:00:00 AM,0.1,0.2,0.2,0.2
24662,1-014,02/20/2020 03:15:00 AM,0.0,0.2,0.2,0.2
24663,1-014,02/20/2020 03:30:00 AM,0.0,0.0,0.0,0.0
24664,1-014,02/20/2020 03:45:00 AM,0.0,0.0,0.0,0.0
24665,1-014,02/20/2020 04:00:00 AM,0.0,0.0,0.0,0.0
24666,1-014,02/20/2020 04:15:00 AM,0.0,0.0,0.0,0.0
24667,1-014,02/20/2020 04:30:00 AM,0.0,0.0,0.0,0.0
24668,1-014,02/20/2020 04:45:00 AM,0.0,0.0,0.0,0.0
24669,1-014,02/20/2020 05:00:00 AM,0.0,0.0,0.0,0.0
24670,1-014,02/20/2020 05:15:00 AM,0.1,0.2,0.2,0.2
24671,1-014,02/20/2020 05:30:00 AM,0.0,0.2,0.2,0.2
24672,1-014,02/20/2020 05:45:00 AM,0.0,0.0,0.0,0.0
24673,1-014,02/20/2020 06:00:00 AM,0.0,0.0,0.0,0.0
24674,1-014,02/20/2020 06:15:00 AM,0.0,0.0,0.0,0.0
24675,1-014,02/20/2020 06:30:00 AM,0.0,0.0,0.0,0.0
24676,1-014,02/20/2020 06:45:00 AM,0.0,0.0,0.0,0.0
24677,1-014,02/20/2020 07:00:00 AM,0.0,0.0,0.0,0.0
24678,1-014,02/20/2020 07:15:00 AM,0.0,0.0,0.0,0.0
24679,1-014,02/20/2020 07:30:00 AM,0.1,0.2,0.2,0.2
24680,1-014,02/20/2020 07:45:00 AM,0.0,0.2,0.2,0.2
24681,1-014,02/20/2020 08:00:00 AM,0.0,0.0,0.0,0.0
24682,1-014,02/20/2020 08:15:00 AM,0.1,0.2,0.2,0.2
24683,1-014,02/20/2020 08:30:00 AM,0.0,0.2,0.2,0.2
24684,1-014,02/20/2020 08:45:00 AM,0.1,0.2,0.2,0.2
24685,1-014,02/20/2020 09:00:00 AM,0.0,0.2,0.2,0.2
24686,1-014,02/20/2020 09:15:00 AM,0.1,0.2,0.2,0.2
24687,1-014,02/20/2020 09:30:00 AM,0.0,0.2,0.2,0.2
24688,1-014,02/20/2020 09:45:00 AM,0.1,0.2,0.2,0.2
24689,1-014,02/20/2020 10:00:00 AM,0.0,0.2,0.2,0.2
24690,1-014,02/20/2020 10:15:00 AM,0.0,0.0,0.0,0.0
24691,1-014,02/20/2020 10:30:00 AM,0.1,0.2,0.2,0.2
24692,1-014,02/20/2020 10:45:00 AM,0.0,0.2,0.2,0.2
24693,1-014,02/20/2020 11:00:00 AM,0.1,0.2,0.2,0.2
24694,1-014,02/20/2020 11:15:00 AM,0.0,0.2,0.2,0.2
24695,1-014,02/20/2020 11:30:00 AM,0.1,0.2,0.2,0.2
24696,1-014,02/20/2020 11:45:00 AM,0.0,0.2,0.2,0.2
24697,1-014,02/20/2020 12:00:00 PM,0.1,0.2,0.2,0.2
24698,1-014,02/20/2020 12:15:00 PM,0.0,0.2,0.2,0.2
24699,1-014,02/20/2020 12:30:00 PM,0.0,0.0,0.0,0.0
24700,1-014,02/20/2020 12:45:00 PM,0.1,0.2,0.2,0.2
24701,1-014,02/20/2020 01:00:00 PM,0.0,0.2,0.2,0.2
24702,1-014,02/20/2020 01:15:00 PM,0.1,0.2,0.2,0.2
24703,1-014,02/20/2020 01:30:00 PM,0.0,0.2,0.2,0.2
24704,1-014,02/20/2020 01:45:00 PM,0.1,0.2,0.2,0.2
24705,1-014,02/20/2020 02:00:00 PM,0.0,0.2,0.2,0.2
24706,1-014,02/20/2020 02:15:00 PM,0.1,0.2,0.2,0.2
24707,1-014,02/20/2020 02:30:00 PM,0.1,0.4,0.4,0.4
24708,1-014,02/20/2020 02:45:00 PM,0.0,0.2,0.2,0.2
24709,1-014,02/20/2020 03:00:00 PM,0.1,0.2,0.2,0.2
24710,1-014,02/20/2020 03:15:00 PM,0.0,0.2,0.2,0.2
24711,1-014,02/20/2020 03:30:00 PM,0.1,0.2,0.2,0.2
24712,1-014,02/20/2020 03:45:00 PM,0.0,0.2,0.2,0.2
24713,1-014,02/20/2020 04:00:00 PM,0.1,0.2,0.2,0.2
24714,1-014,02/20/2020 04:15:00 PM,0.0,0.2,0.2,0.2
24715,1-014,02/20/2020 04:30:00 PM,0.1,0.2,0.2,0.2
24716,1-014,02/20/2020 04:45:00 PM,0.1,0.4,0.4,0.4
24717,1-014,02/20/2020 05:00:00 PM,0.0,0.2,0.2,0.2
24718,1-014,02/20/2020 05:15:00 PM,0.1,0.2,0.2,0.2
24719,1-014,02/20/2020 05:30:00 PM,0.0,0.2,0.2,0.2
24720,1-014,02/20/2020 05:45:00 PM,0.1,0.2,0.2,0.2
24721,1-014,02/20/2020 06:00:00 PM,0.0,0.2,0.2,0.2
24722,1-014,02/20/2020 06:15:00 PM,0.1,0.2,0.2,0.2
24723,1-014,02/20/2020 06:30:00 PM,0.0,0.2,0.2,0.2
24724,1-014,02/20/2020 06:45:00 PM,0.1,0.2,0.2,0.2
24725,1-014,02/20/2020 07:00:00 PM,0.0,0.2,0.2,0.2
24726,1-014,02/20/2020 07:15:00 PM,0.1,0.2,0.2,0.2
24727,1-014,02/20/2020 07:30:00 PM,0.0,0.2,0.2,0.2
24728,1-014,02/20/2020 07:45:00 PM,0.1,0.2,0.2,0.2
24729,1-014,02/20/2020 08:00:00 PM,0.0,0.2,0.2,0.2
24730,1-014,02/20/2020 08:15:00 PM,0.0,0.0,0.0,0.0
24731,1-014,02/20/2020 08:30:00 PM,0.0,0.0,0.0,0.0
24732,1-014,02/20/2020 08:45:00 PM,0.0,0.0,0.0,0.0
24733,1-014,02/20/2020 09:00:00 PM,0.0,0.0,0.0,0.0
24734,1-014,02/20/2020 09:15:00 PM,0.0,0.0,0.0,0.0
24735,1-014,02/20/2020 09:30:00 PM,0.1,0.2,0.2,0.2
24736,1-014,02/20/2020 09:45:00 PM,0.0,0.2,0.2,0.2
24737,1-014,02/20/2020 10:00:00 PM,0.0,0.0,0.0,0.0
24738,1-014,02/20/2020 10:15:00 PM,0.0,0.0,0.0,0.0
24739,1-014,02/20/2020 10:30:00 PM,0.0,0.0,0.0,0.0
24740,1-014,02/20/2020 10:45:00 PM,0.0,0.0,0.0,0.0
24741,1-014,02/20/2020 11:00:00 PM,0.1,0.2,0.2,0.2
24742,1-014,02/20/2020 11:15:00 PM,0.0,0.2,0.2,0.2
24743,1-014,02/20/2020 11:30:00 PM,0.0,0.0,0.0,0.0
24744,1-014,02/20/2020 11:45:00 PM,0.0,0.0,0.0,0.0
24745,1-014,02/21/2020 12:00:00 AM,0.0,0.0,0.0,0.0
24746,1-014,02/21/2020 12:15:00 AM,0.0,0.0,0.0,0.0
24747,1-014,02/21/2020 12:30:00 AM,0.1,0.2,0.2,0.2
24748,1-014,02/21/2020 12:45:00 AM,0.0,0.2,0.2,0.2
24749,1-014,02/21/2020 01:00:00 AM,0.0,0.0,0.0,0.0
24750,1-014,02/21/2020 01:15:00 AM,0.0,0.0,0.0,0.0
24751,1-014,02/21/2020 01:30:00 AM,0.0,0.0,0.0,0.0
24752,1-014,02/21/2020 01:45:00 AM,0.0,0.0,0.0,0.0
24753,1-014,02/21/2020 02:00:00 AM,0.1,0.2,0.2,0.2
24754,1-014,02/21/2020 02:15:00 AM,0.0,0.2,0.2,0.2
24755,1-014,02/21/2020 02:30:00 AM,0.0,0.0,0.0,0.0
24756,1-014,02/21/2020 02:45:00 AM,0.0,0.0,0.0,0.0
24757,1-014,02/21/2020 03:00:00 AM,0.0,0.0,0.0,0.0
24758,1-014,02/21/2020 03:15:00 AM,0.0,0.0,0.0,0.0
24759,1-014,02/21/2020 03:30:00 AM,0.0,0.0,0.0,0.0
24760,1-014,02/21/2020 03:45:00 AM,0.1,0.2,0.2,0.2
24761,1-014,02/21/2020 04:00:00 AM,0.0,0.2,0.2,0.2
24762,1-014,02/21/2020 04:15:00 AM,0.0,0.0,0.0,0.0
24763,1-014,02/21/2020 04:30:00 AM,0.0,0.0,0.0,0.0
24764,1-014,02/21/2020 04:45:00 AM,0.0,0.0,0.0,0.0
24765,1-014,02/21/2020 05:00:00 AM,0.0,0.0,0.0,0.0
24766,1-014,02/21/2020 05:15:00 AM,0.0,0.0,0.0,0.0
24767,1-014,02/21/2020 05:30:00 AM,0.0,0.0,0.0,0.0
24768,1-014,02/21/2020 05:45:00 AM,0.0,0.0,0.0,0.0
24769,1-014,02/21/2020 06:00:00 AM,0.1,0.2,0.2,0.2
24770,1-014,02/21/2020 06:15:00 AM,0.0,0.2,0.2,0.2
24771,1-014,02/21/2020 06:30:00 AM,0.0,0.0,0.0,0.0
24772,1-014,02/21/2020 06:45:00 AM,0.0,0.0,0.0,0.0
24773,1-014,02/21/2020 07:00:00 AM,0.0,0.0,0.0,0.0
24774,1-014,02/21/2020 07:15:00 AM,0.0,0.0,0.0,0.0
24775,1-014,02/21/2020 07:30:00 AM,0.0,0.0,0.0,0.0
24776,1-014,02/21/2020 07:45:00 AM,0.0,0.0,0.0,0.0
24777,1-014,02/21/2020 08:00:00 AM,0.1,0.2,0.2,0.2
24778,1-014,02/21/2020 08:15:00 AM,0.0,0.2,0.2,0.2
24779,1-014,02/21/2020 08:30:00 AM,0.1,0.2,0.2,0.2
24780,1-014,02/21/2020 08:45:00 AM,0.0,0.2,0.2,0.2
24781,1-014,02/21/2020 09:00:00 AM,0.1,0.2,0.2,0.2
24782,1-014,02/21/2020 09:15:00 AM,0.1,0.4,0.4,0.4
24783,1-014,02/21/2020 09:30:00 AM,0.0,0.2,0.2,0.2
24784,1-014,02/21/2020 09:45:00 AM,0.1,0.2,0.2,0.2
24785,1-014,02/21/2020 10:00:00 AM,0.0,0.2,0.2,0.2
24786,1-014,02/21/2020 10:15:00 AM,0.1,0.2,0.2,0.2
